INDE,IDA,IEG,IAA,IPS,IPP,IAN,IPV,year,perception_gap,behavioral_score,relative_performance,risk_gap
7.940278666666668,9.0,8.5,9.50002,6.875,7.916666666666668,5.0,7.555549999999999,2020,0.5000199999999992,7.6875,2.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.312502,9.5,10.0,8.500020000000001,7.5,8.125,5.0,7.5,2020,-0.999979999999999,8.75,2.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.633334,9.5,10.0,8.500020000000001,7.5,5.0,5.0,5.66666,2020,-0.999979999999999,8.75,2.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.193334333333334,7.333333333333333,8.3,8.75001,7.5,8.749999999999998,10.0,7.833333333333334,2020,1.4166766666666666,7.9,0.6985791944650357,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.796113333333334,6.666666666666667,9.8,9.16668,10.0,8.749999999999998,10.0,8.55556,2020,2.5000133333333325,9.9,0.031912527798369617,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.254168,7.5,10.0,9.50002,7.5,6.875,10.0,6.83333,2020,2.0000199999999992,8.75,0.8652458611317027,0
7.804168000000001,10.0,8.0,7.416679999999999,6.875,7.083333333333334,5.0,7.833333333333333,2020,-2.5833200000000014,7.4375,3.3652458611317027,1
6.602502,4.25,6.7,9.000020000000001,7.5,7.291666666666667,5.0,7.666666666666667,2020,4.750020000000001,7.1,-2.3847541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.2535425,4.0,6.7,8.33334,3.125,6.09375,5.0,4.2916675,2020,4.33334,4.9125,-2.6347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.308336,9.0,10.0,9.000020000000001,4.375,6.875,10.0,7.41667,2020,2.0000000001019203e-05,7.1875,2.3652458611317027,0
6.205209666666667,3.333333333333333,5.5,9.16668,7.5,7.96875,5.0,7.375,2020,5.8333466666666665,6.5,-3.3014208055349643,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.635279333333334,6.0,8.6,7.50002,7.5,7.708333333333334,10.0,7.222219999999999,2020,1.5000200000000001,8.05,-0.6347541388682973,0
6.116945666666667,2.6666666666666665,4.8,8.75001,7.5,8.541666666666666,5.0,8.222223333333334,2020,6.0833433333333335,6.15,-3.968087472201631,1
8.900004,8.5,10.0,9.50002,7.5,10.0,5.0,10.00001,2020,1.0000199999999992,8.75,1.8652458611317027,1
6.611668,8.0,4.6,7.00002,7.5,7.083333333333333,5.0,7.166663333333332,2020,-0.9999799999999999,6.05,1.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.3102075,2.0,4.9,0.0,7.5,7.96875,10.0,6.9166625,2020,-2.0,6.2,-4.634754138868297,0
7.297778666666666,5.333333333333333,9.1,9.16668,7.5,8.333333333333332,5.0,7.055553333333334,2020,3.8333466666666665,8.3,-1.3014208055349643,1
8.041252,8.5,9.3,9.000020000000001,7.5,7.8125,5.0,7.75,2020,0.500020000000001,8.4,1.8652458611317027,1
9.116669,10.0,10.0,10.00002,7.5,7.5,10.0,8.083335,2020,1.9999999999242846e-05,8.75,3.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.818543333333334,6.666666666666667,7.4,9.58335,7.5,7.96875,10.0,7.5,2020,2.9166833333333324,7.45,0.031912527798369617,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.976668,8.9,10.0,9.16668,7.5,0.0,10.0,0.0,2020,0.26667999999999914,8.75,2.265245861131703,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.394585,3.5,8.9,7.91668,4.375,4.6875,5.0,8.583335,2020,4.41668,6.6375,-3.1347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.648752,7.5,9.4,7.50002,7.5,7.1875,5.0,7.75,2020,2.0000000000131024e-05,8.45,0.8652458611317027,1
7.734169,9.5,9.9,9.000020000000001,4.375,2.5,5.0,8.833335,2020,-0.499979999999999,7.1375,2.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.852501999999999,8.5,7.7,9.50002,7.5,8.125,5.0,8.0,2020,1.0000199999999992,7.6,1.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.8100005,4.5,5.8,7.91667,6.25,7.5,10.0,7.9166675,2020,3.41667,6.025,-2.1347541388682973,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.541252,9.0,8.8,10.00002,7.5,7.8125,10.0,7.25,2020,1.0000199999999992,8.15,2.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.266390000000001,8.333333333333334,8.7,8.33334,6.875,9.166666666666666,5.0,9.611113333333332,2020,6.666666665822163e-06,7.7875,1.6985791944650366,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.356669999999999,6.5,8.2,8.000020000000001,7.5,5.0,5.0,9.33334,2020,1.500020000000001,7.85,-0.13475413886829735,1
8.229169833333334,6.666666666666667,5.5,9.16668,10.0,9.375,10.0,9.7083425,2020,2.5000133333333325,7.75,0.031912527798369617,0
8.035278666666667,8.0,9.1,9.000020000000001,5.0,7.708333333333334,10.0,7.222216666666665,2020,1.000020000000001,7.05,1.3652458611317027,0
8.788613333333334,9.0,9.7,9.50002,6.875,8.333333333333334,10.0,7.888890000000001,2020,0.5000199999999992,8.2875,2.3652458611317027,0
7.046043,4.0,8.1,9.58335,6.25,7.34375,10.0,6.541665,2020,5.583349999999999,7.175,-2.6347541388682973,0
7.131251333333334,6.166666666666667,8.0,7.5,6.25,7.8125,5.0,8.20834,2020,1.333333333333333,7.125,-0.4680874722016304,1
5.431249666666666,5.833333333333333,4.5,0.0,6.25,7.8125,5.0,7.291665,2020,-5.833333333333333,5.375,-0.8014208055349643,1
7.178543166666667,4.833333333333333,6.7,9.58335,7.5,7.96875,10.0,6.8333325,2020,4.750016666666666,7.1,-1.8014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.737918833333333,7.666666666666667,7.2,9.58335,5.0,7.8125,10.0,7.6250025,2020,1.9166833333333324,6.1,1.0319125277983696,0
9.338335,9.7,10.0,9.58335,7.5,0.0,10.0,0.0,2020,-0.11664999999999992,8.75,3.065245861131702,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.492500666666666,7.5,8.9,6.91668,7.5,7.708333333333334,5.0,7.499996666666666,2020,-0.5833199999999996,8.2,0.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.9812520000000005,6.0,7.0,8.500020000000001,7.5,7.8125,5.0,7.5,2020,2.500020000000001,7.25,-0.6347541388682973,1
5.968749333333333,3.1666666666666665,7.0,7.5,6.25,7.1875,5.0,6.70833,2020,4.333333333333334,6.625,-3.468087472201631,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.225555333333334,4.666666666666667,6.1,9.16668,6.875,8.125,5.0,5.777770000000001,2020,4.5000133333333325,6.4875,-1.9680874722016304,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
3.0650015,0.0,1.2,6.66667,2.5,5.0,5.0,4.5416725,2020,6.66667,1.85,-6.634754138868297,1
7.029166999999999,9.0,10.0,9.50002,5.625,2.5,5.0,4.833325,2020,0.5000199999999992,7.8125,2.3652458611317027,1
8.673890666666669,9.5,8.8,9.50002,7.5,7.916666666666668,10.0,7.61111,2020,1.9999999999242846e-05,8.15,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.281250333333332,8.666666666666666,9.0,8.33334,7.5,7.8125,10.0,6.916665,2020,-0.3333266666666663,8.25,2.0319125277983687,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.818335000000001,8.4,10.0,9.58335,7.5,0.0,10.0,0.0,2020,1.183349999999999,8.75,1.765245861131703,0
8.552224666666667,9.333333333333334,9.9,9.16668,6.875,8.125,5.0,8.944449999999998,2020,-0.16665333333333443,8.3875,2.6985791944650366,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.2183348333333335,4.666666666666667,7.8,10.00002,4.375,5.625,5.0,6.1249975,2020,5.333353333333332,6.0875,-1.9680874722016304,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.080002,9.0,9.9,8.000020000000001,7.5,7.5,5.0,7.5,2020,-0.999979999999999,8.7,2.3652458611317027,1
5.6905573333333335,4.0,6.3,9.50002,5.0,6.25,5.0,5.277776666666666,2020,5.500019999999999,5.65,-2.6347541388682973,1
7.627502,4.5,8.7,9.50002,6.25,8.125,10.0,8.0,2020,5.000019999999999,7.475,-2.1347541388682973,0
8.043751,10.0,8.5,7.916679999999999,7.5,7.1875,5.0,7.916665,2020,-2.0833200000000014,8.0,3.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.178752,9.0,8.3,8.000020000000001,7.5,7.1875,10.0,7.25,2020,-0.999979999999999,7.9,2.3652458611317027,0
8.925003,8.333333333333334,9.5,9.58335,6.25,8.749999999999998,10.0,9.500006666666668,2020,1.2500166666666654,7.875,1.6985791944650366,0
6.268752,4.5,5.0,9.50002,7.5,7.1875,5.0,7.25,2020,5.000019999999999,6.25,-2.1347541388682973,1
4.420833666666667,0.0,2.0,7.91667,3.75,6.875,10.0,5.833333333333335,2020,7.91667,2.875,-6.634754138868297,0
7.3906255,5.0,7.0,7.08333,6.875,8.28125,10.0,8.8333375,2020,2.08333,6.9375,-1.6347541388682973,0
5.367224,0.0,5.1,8.500020000000001,7.5,7.916666666666668,5.0,7.277776666666666,2020,8.500020000000001,6.3,-6.634754138868297,1
8.233335,6.333333333333333,8.0,8.75001,8.75,9.166666666666666,10.0,8.500003333333334,2020,2.4166766666666666,8.375,-0.3014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.692918,4.25,3.1,8.000020000000001,6.875,7.1875,5.0,7.58333,2020,3.750020000000001,4.9875,-2.3847541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.745836000000001,10.0,10.0,9.000020000000001,5.625,2.5,5.0,7.66667,2020,-0.999979999999999,7.8125,3.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.060279333333334,4.5,8.1,9.000020000000001,7.5,8.125,5.0,7.888886666666667,2020,4.500020000000001,7.8,-2.1347541388682973,1
5.461458666666667,4.333333333333333,1.0,7.91667,7.5,7.03125,10.0,5.75,2020,3.583336666666667,4.25,-2.3014208055349643,0
9.218335,9.4,10.0,9.58335,7.5,0.0,10.0,0.0,2020,0.183349999999999,8.75,2.765245861131703,0
8.100557333333333,8.0,9.6,8.500020000000001,6.875,6.875,10.0,6.777776666666665,2020,0.500020000000001,8.2375,1.3652458611317027,0
6.828125666666667,3.333333333333333,9.5,7.91667,4.375,7.65625,10.0,6.333335,2020,4.583336666666667,6.9375,-3.3014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.912779333333333,3.75,6.8,9.000020000000001,7.5,7.083333333333333,10.0,7.222219999999999,2020,5.250020000000001,7.15,-2.8847541388682973,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.153752,7.0,8.8,8.500020000000001,7.5,8.4375,10.0,7.75,2020,1.500020000000001,8.15,0.36524586113170265,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.820418166666667,5.333333333333333,8.8,8.75001,6.25,8.4375,10.0,8.2500025,2020,3.4166766666666666,7.525,-1.3014208055349643,0
6.790556666666666,7.5,5.8,9.000020000000001,5.0,7.083333333333333,5.0,7.611106666666666,2020,1.500020000000001,5.4,0.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.520000166666668,5.833333333333333,7.6,7.91667,6.25,7.5,10.0,8.333332500000001,2020,2.083336666666667,6.925,-0.8014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.962503,10.0,9.5,7.00002,7.5,8.125,10.0,9.000005,2020,-2.99998,8.5,3.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.700003,10.0,9.5,10.00002,7.5,7.5,5.0,9.000005,2020,1.9999999999242846e-05,8.5,3.3652458611317027,1
7.218335,9.4,0.0,9.58335,7.5,0.0,10.0,0.0,2020,0.183349999999999,3.75,2.765245861131703,0
8.443336,8.0,8.8,8.33334,4.375,9.375,10.0,9.37501,2020,0.33333999999999975,6.5875,1.3652458611317027,0
8.840628,7.5,9.5,9.16668,7.5,8.90625,10.0,9.416675,2020,1.6666799999999995,8.5,0.8652458611317027,0
7.974724666666667,3.8333333333333335,9.7,8.33334,7.5,8.958333333333332,10.0,8.944453333333334,2020,4.500006666666666,8.6,-2.801420805534964,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.533542000000001,7.0,6.6,9.16668,6.875,7.34375,10.0,7.374995,2020,2.1666799999999995,6.7375,0.36524586113170265,0
8.350558,9.5,8.6,8.500020000000001,7.5,8.75,5.0,8.77778,2020,-0.999979999999999,8.05,2.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.984724,0.0,8.0,6.91668,7.5,8.541666666666666,5.0,7.944446666666668,2020,6.91668,7.75,-6.634754138868297,1
8.129724666666666,9.5,8.1,9.50002,5.625,8.75,5.0,8.611113333333334,2020,1.9999999999242846e-05,6.8625,2.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.600000666666666,6.5,8.5,6.91668,7.5,7.916666666666667,10.0,6.833329999999999,2020,0.4166800000000004,8.0,-0.13475413886829735,0
7.917778666666665,8.0,9.2,9.50002,5.625,5.208333333333333,10.0,7.222216666666665,2020,1.5000199999999992,7.4125,1.3652458611317027,0
7.567082333333333,4.666666666666667,9.7,6.24999,7.5,8.4375,10.0,7.375,2020,1.5833233333333334,8.6,-1.9680874722016304,0
6.0041660000000014,7.0,7.0,0.0,4.375,6.666666666666666,5.0,7.999996666666666,2020,-7.0,5.6875,0.36524586113170265,1
6.008751,0.0,8.2,9.50002,7.5,7.1875,5.0,7.249995,2020,9.50002,7.85,-6.634754138868297,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.985000666666667,5.5,8.3,7.916679999999999,7.5,7.5,5.0,7.166663333333332,2020,2.4166799999999986,7.9,-1.1347541388682973,1
8.539168,10.0,8.8,7.416679999999999,7.5,6.875,10.0,8.0,2020,-2.5833200000000014,8.15,3.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
4.179721333333333,0.0,2.1,0.0,7.5,6.875,10.0,6.611106666666666,2020,0.0,4.8,-6.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.742502000000002,9.5,8.9,9.50002,7.5,8.125,10.0,7.75,2020,1.9999999999242846e-05,8.2,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.442778666666666,7.666666666666667,9.2,9.16668,6.875,8.541666666666666,10.0,8.055553333333332,2020,1.5000133333333325,8.0375,1.0319125277983696,0
8.006044,6.0,7.9,9.16668,6.25,8.59375,10.0,9.125005,2020,3.1666799999999995,7.075,-0.6347541388682973,0
6.484720666666667,3.333333333333333,5.0,6.66666,7.5,8.125,10.0,7.94444,2020,3.333326666666667,6.25,-3.3014208055349643,0
7.613959833333333,7.666666666666667,6.7,9.16668,10.0,7.65625,5.0,7.7916675,2020,1.5000133333333325,8.35,1.0319125277983696,1
5.802082833333333,3.1666666666666665,6.5,0.0,7.5,7.1875,10.0,6.9999975,2020,-3.1666666666666665,7.0,-3.468087472201631,0
7.429166,10.0,10.0,8.500020000000001,5.625,2.5,5.0,6.3333200000000005,2020,-1.499979999999999,7.8125,3.3652458611317027,1
6.518752000000001,8.0,3.5,8.500020000000001,6.875,7.8125,5.0,7.0,2020,0.500020000000001,5.1875,1.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.397779,0.0,4.6,7.91667,7.5,7.916666666666668,5.0,8.222226666666668,2020,7.91667,6.05,-6.634754138868297,1
7.6402105,8.0,6.8,10.00002,7.5,7.96875,5.0,8.166667499999999,2020,2.0000199999999992,7.15,1.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
